x1,y1,x2,y2,confidence,class_id,class_name
215.73,616.03,238.50,640.00,1.00,1,saddle
383.52,584.07,405.09,616.03,1.00,1,saddle
184.57,261.27,204.94,305.22,1.00,1,saddle
15.55,151.71,28.65,187.19,1.00,1,saddle
84.31,148.44,106.83,187.19,1.00,1,saddle
100.69,207.92,127.70,246.67,1.00,1,saddle
203.42,105.33,228.80,148.44,1.00,1,saddle
270.14,156.08,288.55,204.65,1.00,1,saddle
394.56,144.62,411.34,190.46,1.00,1,saddle
419.53,130.43,444.50,170.81,1.00,1,saddle
496.48,138.61,518.17,181.18,1.00,1,saddle
592.52,176.27,603.16,206.83,1.00,1,saddle
541.77,225.39,554.87,248.85,1.00,1,saddle
0.00,67.67,51.16,280.50,1.00,0,bicycle
22.51,57.30,86.77,260.86,1.00,0,bicycle
84.72,39.84,160.85,267.41,1.00,0,bicycle
100.69,78.58,180.50,317.61,1.00,0,bicycle
162.90,158.81,257.04,355.81,1.00,0,bicycle
204.65,29.47,259.08,244.49,1.00,0,bicycle
257.45,55.66,327.44,284.87,1.00,0,bicycle
450.64,34.93,501.39,260.86,1.00,0,bicycle
474.37,125.52,557.87,329.62,1.00,0,bicycle
523.90,56.76,573.01,279.96,1.00,0,bicycle
336.78,482.60,439.85,640.00,1.00,0,bicycle
571.54,57.05,613.95,266.91,1.00,0,bicycle
608.37,91.29,640.00,294.20,1.00,0,bicycle
370.41,25.65,404.38,268.78,1.00,0,bicycle
400.76,26.49,443.74,269.35,1.00,0,bicycle
315.81,99.87,355.96,329.99,1.00,0,bicycle
320.60,208.54,345.17,248.49,1.00,1,saddle
308.61,571.29,327.19,606.44,1.00,1,saddle
301.42,453.03,331.98,640.00,1.00,0,bicycle
