x1,y1,x2,y2,confidence,class_id,class_name
29.59,282.38,47.98,324.65,1.00,1,saddle
117.73,291.68,147.53,337.33,1.00,1,saddle
70.81,378.76,93.63,432.87,1.00,1,saddle
198.89,355.93,226.16,398.20,1.00,1,saddle
233.13,417.65,258.49,468.38,1.00,1,saddle
281.32,471.76,304.78,522.48,1.00,1,saddle
351.07,448.93,373.26,503.88,1.00,1,saddle
440.48,440.48,465.20,489.51,1.00,1,saddle
471.55,438.78,501.98,483.59,1.00,1,saddle
516.57,362.69,539.39,399.05,1.00,1,saddle
574.90,341.56,593.92,376.22,1.00,1,saddle
512.76,478.52,535.59,526.71,1.00,1,saddle
584.41,471.76,594.56,515.72,1.00,1,saddle
151.97,460.77,176.70,508.96,1.00,1,saddle
438.57,110.75,473.45,145.42,1.00,1,saddle
554.61,5.07,582.51,39.74,1.00,1,saddle
0.00,246.87,67.00,460.77,1.00,0,bicycle
43.54,235.03,137.38,422.72,1.00,0,bicycle
127.87,229.96,185.57,440.48,1.00,0,bicycle
178.60,280.69,254.06,519.10,1.00,0,bicycle
229.96,338.18,288.30,535.17,1.00,0,bicycle
268.64,386.37,319.37,640.00,1.00,0,bicycle
329.64,382.20,380.87,640.00,1.00,0,bicycle
399.89,360.16,448.72,586.74,1.00,0,bicycle
427.16,367.77,477.25,585.89,1.00,0,bicycle
456.33,399.05,518.47,613.79,1.00,0,bicycle
508.32,279.00,585.05,481.90,1.00,0,bicycle
505.15,410.88,577.80,601.95,1.00,0,bicycle
360.74,94.43,533.02,221.32,1.00,0,bicycle
125.64,388.00,223.28,555.52,1.00,0,bicycle
87.70,320.00,149.27,523.17,1.00,0,bicycle
