x1,y1,x2,y2,confidence,class_id,class_name
32.13,277.31,49.88,322.11,1.00,1,saddle
68.90,382.99,97.44,430.33,1.00,1,saddle
115.83,290.83,148.80,340.71,1.00,1,saddle
200.16,352.55,228.69,400.74,1.00,1,saddle
232.50,415.96,260.40,473.45,1.00,1,saddle
281.96,468.38,304.15,528.40,1.00,1,saddle
349.80,451.47,375.80,506.42,1.00,1,saddle
471.55,441.32,504.52,492.89,1.00,1,saddle
517.20,362.69,540.66,399.05,1.00,1,saddle
574.27,339.87,595.83,377.07,1.00,1,saddle
510.86,481.90,538.12,529.25,1.00,1,saddle
556.51,0.85,579.97,45.65,1.00,1,saddle
417.01,355.09,481.06,596.04,1.00,0,bicycle
331.51,381.37,385.62,640.00,1.00,0,bicycle
274.98,378.76,325.07,640.00,1.00,0,bicycle
233.76,334.80,276.88,541.93,1.00,0,bicycle
193.18,284.91,245.81,524.17,1.00,0,bicycle
0.00,240.95,61.29,459.08,1.00,0,bicycle
43.54,224.04,139.29,417.65,1.00,0,bicycle
131.68,219.82,190.01,425.26,1.00,0,bicycle
464.57,389.75,519.10,628.16,1.00,0,bicycle
507.69,287.66,576.17,481.06,1.00,0,bicycle
503.25,409.19,579.97,611.26,1.00,0,bicycle
481.40,1.55,545.46,162.44,1.00,0,bicycle
120.66,383.86,225.15,551.37,1.00,0,bicycle
88.94,311.71,148.03,522.34,1.00,0,bicycle
150.51,465.12,175.39,503.27,1.00,1,saddle
