x1,y1,x2,y2,confidence,class_id,class_name
218.38,135.19,261.03,249.71,1.00,0,bicycle
359.91,142.74,406.23,257.85,1.00,0,bicycle
415.50,149.00,468.00,257.85,1.00,0,bicycle
472.68,161.44,529.45,267.89,1.00,0,bicycle
543.23,174.24,594.61,257.85,1.00,0,bicycle
247.97,379.98,277.44,515.71,1.00,0,bicycle
423.22,379.06,474.17,489.46,1.00,0,bicycle
367.63,401.97,396.20,503.35,1.00,0,bicycle
393.88,417.72,424.76,502.58,1.00,0,bicycle
221.33,176.21,240.03,196.55,1.00,1,saddle
386.38,184.74,402.46,202.79,1.00,1,saddle
461.53,188.68,475.31,206.07,1.00,1,saddle
524.86,206.07,539.95,224.12,1.00,1,saddle
597.38,179.49,602.62,195.57,1.00,1,saddle
476.29,430.52,492.37,451.52,1.00,1,saddle
400.16,437.74,414.93,456.11,1.00,1,saddle
253.16,441.35,268.25,462.67,1.00,1,saddle
