x1,y1,x2,y2,confidence,class_id,class_name
112.02,295.06,145.63,342.40,1.00,1,saddle
70.81,382.99,96.80,432.02,1.00,1,saddle
30.86,282.38,49.25,324.65,1.00,1,saddle
200.79,353.39,226.16,401.58,1.00,1,saddle
235.03,421.03,259.76,471.76,1.00,1,saddle
279.42,468.38,299.71,525.02,1.00,1,saddle
351.07,449.78,375.17,502.19,1.00,1,saddle
403.70,397.36,429.06,454.85,1.00,1,saddle
510.86,478.52,536.22,532.63,1.00,1,saddle
441.74,440.48,463.94,487.82,1.00,1,saddle
470.28,441.32,503.25,480.21,1.00,1,saddle
573.63,343.25,594.56,374.53,1.00,1,saddle
584.41,473.45,594.56,508.96,1.00,1,saddle
555.24,3.38,584.41,43.96,1.00,1,saddle
0.00,242.64,64.46,461.61,1.00,0,bicycle
46.71,235.88,139.92,423.57,1.00,0,bicycle
138.65,237.57,186.21,454.00,1.00,0,bicycle
191.28,283.22,252.79,516.57,1.00,0,bicycle
230.59,338.18,276.88,535.17,1.00,0,bicycle
273.08,388.90,321.90,640.00,1.00,0,bicycle
324.44,378.76,373.26,640.00,1.00,0,bicycle
370.09,323.80,420.18,550.38,1.00,0,bicycle
404.97,360.16,445.55,552.92,1.00,0,bicycle
437.94,370.30,477.89,592.66,1.00,0,bicycle
467.74,399.05,510.22,626.47,1.00,0,bicycle
512.13,397.36,568.56,608.72,1.00,0,bicycle
509.59,290.98,589.00,494.58,1.00,0,bicycle
79.61,320.00,146.16,529.81,1.00,0,bicycle
123.15,388.83,227.02,558.00,1.00,0,bicycle
149.27,470.10,173.53,504.10,1.00,1,saddle
485.13,0.00,554.17,170.73,1.00,0,bicycle
