x1,y1,x2,y2,confidence,class_id,class_name
331.60,384.00,377.60,640.00,1.00,0,bicycle
280.00,384.53,313.60,636.80,1.00,0,bicycle
237.20,345.07,274.00,595.73,1.00,0,bicycle
380.70,370.05,437.80,602.20,1.00,0,bicycle
468.40,394.67,512.00,614.40,1.00,0,bicycle
76.01,347.69,138.70,552.68,1.00,0,bicycle
189.02,280.07,246.92,509.55,1.00,0,bicycle
158.67,373.24,219.77,594.21,1.00,0,bicycle
503.60,275.20,584.00,486.40,1.00,0,bicycle
520.80,395.20,581.20,610.13,1.00,0,bicycle
546.40,368.00,633.60,559.47,1.00,0,bicycle
492.80,0.00,540.80,168.00,1.00,0,bicycle
352.00,450.67,376.00,502.93,1.00,1,saddle
282.40,473.60,301.60,518.93,1.00,1,saddle
235.20,423.47,258.00,466.13,1.00,1,saddle
187.02,346.09,218.17,391.35,1.00,1,saddle
68.82,419.04,89.18,464.83,1.00,1,saddle
484.13,396.14,508.49,434.48,1.00,1,saddle
574.80,336.53,594.40,373.87,1.00,1,saddle
581.60,468.80,597.20,510.93,1.00,1,saddle
607.20,428.80,619.20,460.80,1.00,1,saddle
557.60,7.47,580.00,41.07,1.00,1,saddle
628.40,53.33,640.00,80.00,1.00,1,saddle
154.68,458.97,180.23,505.82,1.00,1,saddle
427.42,473.34,450.98,513.81,1.00,1,saddle
426.62,310.42,489.32,536.71,1.00,0,bicycle
