x1,y1,x2,y2,confidence,class_id,class_name
63.78,232.07,142.70,445.41,1.00,0,bicycle
63.78,299.82,92.97,343.06,1.00,1,saddle
135.14,171.53,164.32,214.78,1.00,1,saddle
188.11,131.17,214.05,172.97,1.00,1,saddle
270.27,138.38,292.97,190.27,1.00,1,saddle
360.00,108.11,387.03,164.32,1.00,1,saddle
497.30,89.37,521.08,134.05,1.00,1,saddle
568.65,103.78,592.43,142.70,1.00,1,saddle
70.27,488.65,88.65,526.13,1.00,1,saddle
278.92,495.86,280.00,495.86,1.00,1,saddle
460.54,576.58,484.32,615.50,1.00,1,saddle
542.70,596.76,567.57,634.23,1.00,1,saddle
608.65,128.29,625.95,167.21,1.00,1,saddle
489.73,371.89,497.30,371.89,1.00,1,saddle
132.97,161.44,245.41,332.97,1.00,0,bicycle
179.46,37.48,267.03,255.14,1.00,0,bicycle
255.14,25.95,328.65,275.32,1.00,0,bicycle
343.78,0.00,389.19,250.81,1.00,0,bicycle
431.35,4.32,520.00,227.75,1.00,0,bicycle
503.78,17.30,591.35,232.07,1.00,0,bicycle
423.78,471.35,487.57,640.00,1.00,0,bicycle
115.68,471.35,176.22,640.00,1.00,0,bicycle
85.41,412.25,150.27,588.11,1.00,0,bicycle
418.38,253.69,418.38,255.14,1.00,0,bicycle
500.54,517.48,565.41,640.00,1.00,0,bicycle
476.42,145.85,584.02,299.27,1.00,0,bicycle
