x1,y1,x2,y2,confidence,class_id,class_name
305.95,129.73,334.05,177.30,1.00,1,saddle
349.19,216.22,374.05,260.90,1.00,1,saddle
224.86,116.76,255.14,167.21,1.00,1,saddle
185.95,128.29,217.30,185.95,1.00,1,saddle
420.54,145.59,449.73,187.39,1.00,1,saddle
487.57,135.50,512.43,181.62,1.00,1,saddle
535.14,145.59,555.68,187.39,1.00,1,saddle
582.70,141.26,606.49,180.18,1.00,1,saddle
62.70,569.37,85.41,611.17,1.00,1,saddle
103.78,608.29,130.81,637.12,1.00,1,saddle
190.27,575.14,221.62,609.73,1.00,1,saddle
337.30,92.25,401.08,330.09,1.00,0,bicycle
395.68,5.77,446.49,279.64,1.00,0,bicycle
446.49,0.00,498.19,262.78,1.00,0,bicycle
502.70,40.36,555.68,294.05,1.00,0,bicycle
552.43,27.39,608.65,273.87,1.00,0,bicycle
297.30,18.74,338.38,270.99,1.00,0,bicycle
228.11,24.50,275.68,262.34,1.00,0,bicycle
179.46,24.50,241.08,268.11,1.00,0,bicycle
151.14,85.31,214.58,318.34,1.00,0,bicycle
55.14,177.30,121.08,344.50,1.00,0,bicycle
184.86,480.00,237.84,640.00,1.00,0,bicycle
141.62,443.96,188.11,638.56,1.00,0,bicycle
63.78,488.65,113.51,640.00,1.00,0,bicycle
574.07,116.83,636.27,295.95,1.00,0,bicycle
566.49,400.00,640.00,577.30,1.00,0,bicycle
8.65,172.25,61.62,304.86,1.00,0,bicycle
58.46,32.24,118.17,227.12,1.00,0,bicycle
98.27,66.24,171.04,269.41,1.00,0,bicycle
473.94,47.17,529.91,253.66,1.00,0,bicycle
