x1,y1,x2,y2,confidence,class_id,class_name
29.59,281.53,51.15,323.80,1.00,1,saddle
116.46,295.06,144.36,340.71,1.00,1,saddle
72.07,380.45,94.27,423.57,1.00,1,saddle
199.52,358.47,228.06,400.74,1.00,1,saddle
234.40,419.34,260.40,473.45,1.00,1,saddle
280.69,475.14,300.98,528.40,1.00,1,saddle
347.90,451.47,377.07,503.88,1.00,1,saddle
402.43,399.89,429.06,450.62,1.00,1,saddle
440.48,437.94,466.47,485.28,1.00,1,saddle
474.08,440.48,501.98,486.98,1.00,1,saddle
574.90,334.80,597.09,371.99,1.00,1,saddle
510.22,483.59,541.29,525.02,1.00,1,saddle
581.88,473.45,597.09,510.65,1.00,1,saddle
553.34,2.54,579.97,46.50,1.00,1,saddle
0.00,244.33,62.56,453.16,1.00,0,bicycle
42.27,231.65,138.65,430.33,1.00,0,bicycle
140.56,231.65,190.65,454.00,1.00,0,bicycle
92.36,319.58,147.53,520.79,1.00,0,bicycle
197.62,283.22,243.91,522.48,1.00,0,bicycle
229.96,342.40,282.59,531.78,1.00,0,bicycle
314.29,240.95,368.82,465.84,1.00,0,bicycle
268.01,405.81,316.20,639.15,1.00,0,bicycle
326.98,386.37,371.99,635.77,1.00,0,bicycle
371.99,328.03,416.38,538.55,1.00,0,bicycle
406.87,362.70,445.55,585.05,1.00,0,bicycle
420.19,368.61,478.52,594.35,1.00,0,bicycle
464.57,397.36,515.30,618.02,1.00,0,bicycle
503.25,409.19,562.85,618.02,1.00,0,bicycle
503.88,269.70,585.05,485.28,1.00,0,bicycle
482.02,0.00,541.11,164.09,1.00,0,bicycle
123.15,383.85,223.28,559.66,1.00,0,bicycle
149.27,468.44,176.64,504.10,1.00,1,saddle
