x1,y1,x2,y2,confidence,class_id,class_name
336.22,2.88,391.35,249.37,1.00,0,bicycle
362.16,109.55,387.03,167.21,1.00,1,saddle
274.59,141.26,295.14,191.71,1.00,1,saddle
189.19,132.61,215.14,172.97,1.00,1,saddle
63.78,304.14,92.97,341.62,1.00,1,saddle
67.03,487.21,90.81,526.13,1.00,1,saddle
495.14,87.93,523.24,126.85,1.00,1,saddle
570.81,108.11,594.59,142.70,1.00,1,saddle
264.86,27.39,326.49,279.64,1.00,0,bicycle
181.62,40.36,246.49,266.67,1.00,0,bicycle
428.11,8.65,518.92,226.31,1.00,0,bicycle
69.19,240.72,145.95,448.29,1.00,0,bicycle
142.70,152.79,249.73,327.21,1.00,0,bicycle
67.03,407.93,145.95,589.55,1.00,0,bicycle
504.86,21.62,568.65,221.98,1.00,0,bicycle
603.93,130.92,624.45,169.07,1.00,1,saddle
483.27,139.22,584.02,294.29,1.00,0,bicycle
