x1,y1,x2,y2,confidence,class_id,class_name
341.62,117.48,371.89,167.93,1.00,1,saddle
270.27,113.15,300.54,165.04,1.00,1,saddle
221.62,105.95,250.81,150.63,1.00,1,saddle
475.68,160.72,501.62,201.08,1.00,1,saddle
543.78,172.25,563.24,211.17,1.00,1,saddle
581.62,173.69,606.49,216.94,1.00,1,saddle
87.57,606.13,108.11,639.28,1.00,1,saddle
60.54,242.88,89.73,281.80,1.00,1,saddle
36.76,28.11,67.03,62.70,1.00,1,saddle
87.57,108.83,154.59,353.87,1.00,0,bicycle
28.11,9.37,107.03,205.41,1.00,0,bicycle
219.46,2.16,273.51,270.27,1.00,0,bicycle
273.51,0.00,315.68,267.39,1.00,0,bicycle
332.97,6.49,378.38,273.15,1.00,0,bicycle
442.16,42.52,490.81,278.92,1.00,0,bicycle
492.97,52.61,537.30,291.89,1.00,0,bicycle
532.97,87.21,578.38,296.22,1.00,0,bicycle
576.22,108.83,629.19,307.75,1.00,0,bicycle
120.00,509.55,185.95,640.00,1.00,0,bicycle
438.92,486.49,499.46,640.00,1.00,0,bicycle
30.27,118.92,59.46,163.60,1.00,1,saddle
122.53,616.88,144.92,640.00,1.00,1,saddle
496.95,593.66,518.72,620.20,1.00,1,saddle
