x1,y1,x2,y2,confidence,class_id,class_name
30.22,279.00,53.05,322.11,1.00,1,saddle
117.73,289.99,148.80,339.02,1.00,1,saddle
70.81,382.99,96.17,426.95,1.00,1,saddle
200.79,356.78,229.96,400.74,1.00,1,saddle
233.13,421.03,259.13,464.15,1.00,1,saddle
280.05,471.76,299.08,525.02,1.00,1,saddle
349.80,453.16,373.26,503.88,1.00,1,saddle
148.16,462.46,174.80,508.96,1.00,1,saddle
512.76,481.06,537.49,530.94,1.00,1,saddle
583.14,470.07,601.53,511.49,1.00,1,saddle
576.80,337.33,596.46,372.84,1.00,1,saddle
556.51,3.38,581.24,44.81,1.00,1,saddle
0.00,247.71,62.56,460.77,1.00,0,bicycle
37.83,224.89,139.92,420.18,1.00,0,bicycle
138.65,229.96,188.74,443.01,1.00,0,bicycle
187.48,280.69,255.32,508.96,1.00,0,bicycle
230.59,330.57,290.20,531.78,1.00,0,bicycle
273.08,389.66,320.63,640.00,1.00,0,bicycle
333.37,382.20,387.48,640.00,1.00,0,bicycle
506.42,279.00,577.44,486.98,1.00,0,bicycle
505.15,415.96,573.00,608.72,1.00,0,bicycle
476.42,402.93,536.75,610.25,1.00,0,bicycle
481.40,0.00,541.73,162.44,1.00,0,bicycle
121.90,387.17,224.53,553.03,1.00,0,bicycle
88.32,322.49,148.65,522.35,1.00,0,bicycle
