x1,y1,x2,y2,confidence,class_id,class_name
32.13,280.69,47.98,322.11,1.00,1,saddle
113.29,293.37,144.36,339.02,1.00,1,saddle
71.44,385.52,94.27,426.95,1.00,1,saddle
199.52,357.62,229.96,399.05,1.00,1,saddle
231.86,421.88,257.86,466.68,1.00,1,saddle
351.07,456.54,375.80,508.11,1.00,1,saddle
281.32,475.14,303.51,516.57,1.00,1,saddle
404.97,400.74,425.89,450.62,1.00,1,saddle
472.81,443.86,501.35,486.98,1.00,1,saddle
444.28,436.25,464.57,489.51,1.00,1,saddle
573.00,344.10,593.92,369.46,1.00,1,saddle
512.76,479.37,536.86,527.56,1.00,1,saddle
581.54,475.08,597.71,507.42,1.00,1,saddle
503.88,273.92,576.80,478.52,1.00,0,bicycle
515.30,406.66,571.10,600.26,1.00,0,bicycle
0.00,275.22,64.06,456.00,1.00,0,bicycle
41.64,237.90,131.86,426.95,1.00,0,bicycle
130.41,232.50,186.21,441.32,1.00,0,bicycle
194.45,283.22,254.06,519.10,1.00,0,bicycle
234.40,344.94,281.96,547.00,1.00,0,bicycle
297.81,308.59,337.12,531.78,1.00,0,bicycle
272.44,404.12,309.22,640.00,1.00,0,bicycle
328.24,379.60,379.60,640.00,1.00,0,bicycle
371.36,324.65,418.92,536.01,1.00,0,bicycle
407.50,365.23,444.28,577.44,1.00,0,bicycle
422.09,366.92,481.06,588.43,1.00,0,bicycle
200.27,282.68,222.66,326.63,1.00,1,saddle
149.89,466.78,176.02,504.10,1.00,1,saddle
297.30,464.30,319.07,497.47,1.00,1,saddle
557.90,4.87,577.80,41.36,1.00,1,saddle
173.53,242.88,241.32,414.54,1.00,0,bicycle
80.86,319.17,150.52,516.54,1.00,0,bicycle
118.80,392.98,223.91,557.18,1.00,0,bicycle
467.72,393.81,532.40,593.66,1.00,0,bicycle
