x1,y1,x2,y2,confidence,class_id,class_name
27.69,277.30,53.05,321.27,1.00,1,saddle
69.54,380.45,91.73,432.02,1.00,1,saddle
115.19,289.99,147.53,336.49,1.00,1,saddle
200.16,355.93,226.16,399.05,1.00,1,saddle
232.50,421.88,254.06,464.99,1.00,1,saddle
281.95,472.60,300.98,522.48,1.00,1,saddle
347.90,449.78,376.43,502.19,1.00,1,saddle
401.80,399.89,425.89,454.00,1.00,1,saddle
441.11,436.25,464.57,486.13,1.00,1,saddle
473.45,438.78,501.35,485.28,1.00,1,saddle
512.76,478.52,535.59,525.02,1.00,1,saddle
582.51,469.22,595.19,512.34,1.00,1,saddle
571.10,340.71,592.66,371.15,1.00,1,saddle
554.61,5.92,579.97,42.27,1.00,1,saddle
0.00,241.80,68.90,464.15,1.00,0,bicycle
44.17,232.50,138.02,424.41,1.00,0,bicycle
133.58,231.65,186.84,437.09,1.00,0,bicycle
192.55,281.53,252.79,512.34,1.00,0,bicycle
229.96,341.56,291.47,540.24,1.00,0,bicycle
269.91,389.75,318.73,640.00,1.00,0,bicycle
328.24,380.45,374.53,640.00,1.00,0,bicycle
374.53,322.96,419.55,564.76,1.00,0,bicycle
404.33,366.08,442.38,575.75,1.00,0,bicycle
430.33,368.61,474.72,593.50,1.00,0,bicycle
464.57,395.67,506.42,615.48,1.00,0,bicycle
506.42,279.00,597.73,481.06,1.00,0,bicycle
483.27,0.73,536.13,164.09,1.00,0,bicycle
512.13,404.97,569.19,602.80,1.00,0,bicycle
120.66,384.68,224.53,550.54,1.00,0,bicycle
80.86,318.34,144.92,524.00,1.00,0,bicycle
149.27,465.95,177.26,504.10,1.00,1,saddle
