x1,y1,x2,y2,confidence,class_id,class_name
331.60,384.00,377.60,640.00,1.00,0,bicycle
280.00,384.53,313.60,636.80,1.00,0,bicycle
237.20,345.07,274.00,595.73,1.00,0,bicycle
379.10,371.11,437.40,610.72,1.00,0,bicycle
468.40,394.67,512.00,614.40,1.00,0,bicycle
77.20,345.56,137.50,559.07,1.00,0,bicycle
182.80,285.87,247.20,527.47,1.00,0,bicycle
162.26,374.31,216.97,593.14,1.00,0,bicycle
503.60,275.20,584.00,486.40,1.00,0,bicycle
520.80,395.20,581.20,610.13,1.00,0,bicycle
546.40,368.00,633.60,559.47,1.00,0,bicycle
492.80,0.00,540.80,168.00,1.00,0,bicycle
352.00,450.67,376.00,502.93,1.00,1,saddle
282.40,473.60,301.60,518.93,1.00,1,saddle
235.20,423.47,258.00,466.13,1.00,1,saddle
187.82,346.09,217.77,391.88,1.00,1,saddle
68.42,420.10,89.98,465.36,1.00,1,saddle
484.53,396.14,506.49,435.54,1.00,1,saddle
574.80,336.53,594.40,373.87,1.00,1,saddle
581.60,468.80,597.20,510.93,1.00,1,saddle
607.20,428.80,619.20,460.80,1.00,1,saddle
557.60,7.47,580.00,41.07,1.00,1,saddle
628.40,53.33,640.00,80.00,1.00,1,saddle
155.87,455.24,180.23,505.82,1.00,1,saddle
393.08,0.00,417.84,47.39,1.00,1,saddle
429.82,474.41,451.78,512.75,1.00,1,saddle
429.42,310.42,492.11,537.77,1.00,0,bicycle
